"ID","lon","lat","depth","study","BIO","MAT","RAD","MAP","DRY","PET","PH","CEC","BLD","ORC","CLY","SLT","SND","AWC","CWC","NPP"
"S187",115.42452,39.95724,0.025,"EMBL",4,7.83174896240234,15568.9166666667,458.244598388672,11.0828025477707,2.35783522807418,6.5,27.5,1172.5,103.5,15.5,39.5,45.5,54.1966832852317,0.246072402445525,126.1
"S188",128.09348,42.38407,0.025,"EMBL",4,3.2181670665741,13370.6666666667,652.183776855469,5.47164948453608,1.60295834436488,5.15,39.5,1044.5,120,18.5,43.5,38,57.7137524279735,0.279929886979452,474.1
"S190",27.6624,-11.4795,0.025,"EMBL",7,20.2398357391357,17163.1666666667,1085.44311523438,9.37604690117253,4.25349078620457,5.45,7,1327,17,25.5,17,57.5,49.0286270576041,0.208337218035672,750.7
"S193",27.65878,-11.48405,0.025,"EMBL",7,20.2398357391357,17163.1666666667,1085.44311523438,9.37604690117253,4.25349078620457,5.45,6.5,1328,18,24.5,17,58,48.9737017354286,0.208065857935468,823.5
"S194",29.45,-19.8833,0.025,"EMBL",7,17.9017505645752,20189.5833333333,605.574096679688,18.0886627906977,4.58102036341176,5.8,11,1494.5,16.5,15.5,15,69.5,43.2879236296181,0.147593034880248,508.9
"S196",-79.0711,36.0361,0.025,"EMBL",4,14.7918348312378,15097.5833333333,1077.50891113281,6.26062639821029,3.23393770316146,4.8,14,1473,56.5,18.5,43,39,44.8000522822201,0.204641828270832,764.4
"S197",-79.0928,35.9794,0.025,"EMBL",4,14.8579149246216,15125.5,1107.94689941406,6.36595022624434,3.24811885256309,4.85,15,1446.5,61.5,19.5,42,38.5,45.7052270873948,0.208756643761903,785.3
"S199",98.3916,18.5289,0.025,"EMBL",1,25.0402507781982,18278.5,967.668640136719,9.24722662440571,5.48326257091831,6.5,17.5,1326.5,30,32,25,42,49.58652612019,0.202076425937982,665.1
"S203",116.10272,5.40594,0.025,"EMBL",1,25.2315826416016,17456.1666666667,1822.92907714844,4.70257611241218,5.25283832429853,4.95,18,1051,51,37.5,23,39.5,57.6751853550162,0.264702446451977,1101.2
"S204",153.19188,-28.2104,0.025,"EMBL",4,17.4595012664795,17598.1666666667,1666.224609375,7.61799307958478,3.97198589608405,5.25,29.5,902.5,69,31.5,24.5,44,60.8927020941206,0.275659948512698,1742.7
"S208",22.5004,58.15685,0.025,"EMBL",4,6.84791612625122,10034.4166666667,555.740478515625,4.97849462365591,1.49636330570127,5.4,32.5,969,176,16,25,59.5,59.012602742599,0.28770663332964,790.2
"S211",78.16841,30.46288,0.025,"EMBL",1,16.501916885376,17350.5,2749.78002929688,9.11064543168483,3.77761689705871,5.65,28.5,1163,83,32,37.5,31,54.5734223106291,0.240532602373186,838.5
"S212",78.14575,30.45015,0.025,"EMBL",1,17.2478351593018,17400.3333333333,2749.78002929688,9.11064543168483,3.93107846996163,5.75,29,1183,72.5,33,35,31.5,54.0182799437688,0.236549718158039,800.4
"S214",77.92019,30.35214,0.025,"EMBL",1,21.6011657714844,17801,2212.67919921875,10.1860885275519,4.86752657126671,5.8,27.5,1300.5,71.5,28.5,33,39,50.5033416903322,0.207499678710003,1514.2
"S223",25.4991,-18.07174,0.025,"EMBL",7,23.0057468414307,19814.3333333333,527.863830566406,19.4478527607362,5.54483572653413,6.3,16,1544,8,19,6.5,74.5,41.6231316639111,0.123958133631601,487.2
"S231",114.00517,-0.05881,0.025,"EMBL",1,25.8856678009033,16006.1666666667,3768.8662109375,2.95734780922838,4.92349013289369,4.3,20,954.5,102,30,25,45,59.8554475673169,0.28506528904392,995.6
"S234",26.9992,69.1691,0.025,"EMBL",6,-1.4428334236145,7648,552.424072265625,3.99830292745015,0.733513913116879,5,38,861.5,195,9.5,38,53,61.6520474669093,0.305341333858442,349.7
"S236",25.156667,66.174167,0.025,"EMBL",6,0.684999942779541,8128.58333333333,703.415344238281,4.17675868210151,0.983351583376705,4.65,49.5,856.5,199.5,8.5,31,60.5,61.375378389395,0.302797032882242,437.2
"S238",20.94322,68.96782,0.025,"EMBL",11,-2.59024977684021,7619.83333333333,527.253112792969,4.26346763241286,0.619799823951995,5.1,44,810.5,179,11.5,39,49,62.7224080396028,0.310980645351071,138
"S243",19.47575,67.85596,0.025,"EMBL",11,-2.0363335609436,7784.91666666667,609.797973632812,4.07803594914511,0.678218183173304,4.9,49.5,793,194.5,11,43,46,63.2534646578499,0.313513583609343,248.2
"S247",-119.55345,37.74811,0.025,"EMBL",5,7.04708337783813,17810.9166666667,1137.31567382812,11.4673807205453,2.31415688452863,6.1,22.5,1212,77.5,16,30,53.5,52.7687354643657,0.238597276695731,565.8
"S249",27.68945,57.87791,0.025,"EMBL",4,5.50075006484985,9574.83333333333,595.906677246094,4.55183635518364,1.43152019935562,4.8,40.5,901,185.5,8.5,18.5,73.5,59.8098548859678,0.292603705661286,512.3
"S251",-52.209222,4.553583,0.025,"EMBL",1,25.3413372039795,17951.0833333333,3107.04077148438,4.26242952332137,5.42839361236806,4.8,22,1150.5,44.5,32.5,28.5,38,54.7620791824768,0.251622920589555,917.9
"S252",-52.190583,4.573,0.025,"EMBL",1,25.3413372039795,17951.0833333333,3070.38452148438,4.24276859504132,5.42839361236806,4.85,22.5,1150,53.5,32.5,29.5,38,54.8533453416338,0.252175825285484,926.7
"S258",-72.780067,-50.445767,0.025,"EMBL",4,6.0629997253418,9967.08333333333,459.559753417969,6.68280871670702,1.19041777181796,6.05,41,836,195.5,19.5,30,50.5,62.1496777057183,0.302894021351976,538.4
"S260",-72.881183,-49.376367,0.025,"EMBL",4,6.92600011825562,10391.5833333333,697.994812011719,3.94130157379838,1.32849736888252,6.15,34.5,984.5,106.5,17,28,54.5,58.6589344268625,0.288105124091046,214.1
"S261",-71.286967,-41.260033,0.025,"EMBL",4,5.11491727828979,13266.4166666667,782.311279296875,7.05364238410596,1.49084940594329,5.9,42.5,795,135,21,32.5,46.5,62.9552380535819,0.304433987683668,802.1
"S262",-68.480483,-54.814983,0.025,"EMBL",4,2.90391659736633,7878.91666666667,469.639526367188,4.43802382002647,0.649884734778366,5.8,42.5,746.5,201.5,19,35.5,46,63.9685547011697,0.316971534824113,589.8
"S268",-5.00242,33.52149,0.025,"EMBL",5,11.139500617981,17915.6666666667,448.377960205078,14.0351872871737,3.06824105332029,6.6,23,1329.5,57.5,24.5,35.5,39.5,49.471917394042,0.20783636111557,385.1
"S269",-5.19417,33.39624,0.025,"EMBL",5,10.9168329238892,17993.8333333333,561.562805175781,12.1418511066398,3.04354580855249,6.65,29,1304,46,27,34.5,38.5,50.2193248129143,0.216733018978438,314.4
"S011",46.85,-24.755,0.025,"EMBL",1,21.8656673431396,18299.6666666667,1051.98156738281,10.4490333919156,4.92870724702049,5.45,21.5,1041.5,63,28,19,52,57.5203875237302,0.240449390122461,1605.4
"S317",172.193165,-41.766539,0.025,"EMBL",4,10.2099161148071,14038.5833333333,2537.470703125,3.83042505592841,2.23733086236366,5.55,44,746.5,163.5,20,33,47,63.8739916051667,0.310913990342858,1591.2
"S321",168.276258,-44.716444,0.025,"EMBL",10,8.49066638946533,13161.75,3477.73876953125,2.97586790855207,1.83379557803156,4.9,46.5,747,216,16.5,33.5,50.5,63.8358512034349,0.313768509245183,760.7
"S357",50.88697806,34.6913382,0.025,"EMBL",13,18.9124164581299,17502.6666666667,185.42692565918,34.7124352331606,4.64504516507832,7.8,14.5,1404,3.5,18,32,50,45.83330385792,0.113392142481655,123.9
"S359",53.34822133,35.56752665,0.025,"EMBL",5,17.9610843658447,17146.9166666667,198.703582763672,36.5803814713896,4.40348504602439,7.7,16,1466.5,2.5,16.5,31.5,52,43.8820400193312,0.105297295045993,176.5
"S384",166.76837,-22.17581,0.025,"EMBL",1,21.6749973297119,17958.75,1644.43273925781,9.54358552631579,4.78684778284876,5.15,16,1124,52.5,33.5,22.5,44,55.65432867728,0.236140829485414,1490.3
"S392",166.34353,-22.06201,0.025,"EMBL",1,21.0163326263428,18126.75,1621.05224609375,9.86038687973087,4.69959460460824,5.25,20.5,1054.5,64,32.5,23.5,43.5,57.4451602914256,0.244430939641698,1431
"S400",145.43657,-16.24127,0.025,"EMBL",1,24.3676471710205,19564.6666666667,2189.37939453125,9.25169491525424,5.75219285321411,5.35,18,1129.5,56.5,31.5,21,47.5,55.4566189246495,0.228860826700319,1383.8
"S415",-65.0116,-30.9005,0.025,"EMBL",7,17.9218330383301,16871.4166666667,500.041961669922,12.1835748792271,4.00981975575511,6.45,19,1224.5,27,22.5,22.5,55,52.0667614987343,0.215790028944324,400
"G2788",22.0958,58.30223,0.025,"EMBL",4,6.77174997329712,9933.83333333333,488.791259765625,6.67992656058752,1.47314791228552,4.8,32,901.5,172,12.5,22.5,65.5,60.2051113668597,0.291344141749881,665.9
"G2819",22.44107,58.23408,0.025,"EMBL",4,6.84166669845581,9961.25,534.205322265625,5.26785714285714,1.50379596462226,5.65,31.5,921,149,17,26,58,60.1098837252125,0.292731124940082,788.4
"G2829",23.54882,58.55674,0.025,"EMBL",4,6.53114080429077,9788.91666666667,560.311279296875,4.81731229076997,1.4975302406236,5.4,43,957.5,184.5,18,27,55,59.4326980979494,0.290036281307969,511.8
"G2830",23.57021,58.58463,0.025,"EMBL",4,6.37656164169312,9774.41666666667,560.311279296875,4.81731229076997,1.48622391529271,5.95,32,924,153,15.5,28,56.5,60.0511417438626,0.293180790011661,638.3
"G2831",24.10171,58.62038,0.025,"EMBL",4,5.8384165763855,9597.25,594.330749511719,4.38354316546763,1.42065299323538,6,35,985.5,121,13,27.5,60,58.4950985504768,0.286313829994925,644.1
"G2847",23.86384,58.92812,0.025,"EMBL",4,5.79191637039185,9576.5,588.166931152344,4.53333333333333,1.41396796410696,5.65,35.5,979,149.5,14,25,60.5,58.6521642586983,0.286920379155877,619.2
"G3492",12.02417,36.73543,0.025,"EMBL",12,17.71018409729,17037.1666666667,435.166931152344,18.2535410764873,4.03644977993112,6.75,33,1145.5,102,31.5,30,38.5,55.1705420479495,0.211192451269104,670.5
"G3498",11.99648,36.76733,0.025,"EMBL",12,17.9027347564697,16979.25,421.174835205078,19.6075757575758,4.05878879567336,7.1,23.5,1428.5,48.5,31,32,37,46.3770136197078,0.164521559498886,1447.2
"G3517",8.451,46.896,0.025,"EMBL",5,2.11674976348877,12930.0833333333,1866.56909179688,3.53084832904884,1.03367712792398,5.5,44.5,768,165.5,18.5,39,42.5,63.6261710686318,0.314501954274667,401.3
"G3533",98.44,18.51,0.025,"EMBL",1,20.9523334503174,17918.0833333333,1073.52551269531,8.16336996336996,4.58808820361533,6.3,23,1280.5,33,33,28,39.5,50.9919931300256,0.220126859767855,887
"G3537",99.16,20.08,0.025,"EMBL",1,20.27516746521,17718.1666666667,1345.77026367188,7.65609228550829,4.41023604288309,5.4,29,989,127.5,33,30.5,36.5,59.2370418874023,0.264273555759053,995.3
"G3544",27.519,59.4268,0.025,"EMBL",4,5.01388883590698,9474.58333333333,623.259216308594,4.22759226713532,1.36614423596753,5.4,33.5,880,156,16.5,35,48.5,61.2563540144096,0.300560382391826,384.42
"G3556",26.5666,58.0374,0.025,"EMBL",4,5.00283336639404,9489.25,611.122619628906,4.4149377593361,1.34335435783655,5.3,35,870.5,170,14.5,38.5,47,61.5532502982265,0.3018922054487,524.6
"G3565",26.5465,58.3245,0.025,"EMBL",4,5.34741640090942,9464.58333333333,571.086669921875,4.60889500229253,1.38725363527761,6.7,33,995.5,93.5,15,38,46.5,58.6170126325601,0.286760592399322,396.2
"G3568",26.665,58.3611,0.025,"EMBL",4,5.35449934005737,9447.41666666667,570.363159179688,4.65574526995847,1.38832373264697,6.55,26.5,1050,91.5,13.5,35,52,57.1717726503695,0.279467710498402,453.9
"G3590",23.3011,58.434,0.025,"EMBL",4,6.62688207626343,9859.41666666667,519.039184570312,4.81706161137441,1.49039693486355,5.65,41.5,978.5,171,18.5,28.5,52.5,59.0002143081058,0.287908393703914,716.6
"G3609",26.7251,58.4709,0.025,"EMBL",4,5.32308387756348,9442.66666666667,556.966674804688,4.59459459459459,1.3866747139296,6.2,37,947,106.5,14.5,35,49.5,59.6513767095246,0.291953242649612,389.5
"G4006",-73.93066401,11.309739,0.025,"EMBL",14,26.3214130401611,19061.3333333333,1102.59008789062,14.3158494868871,5.95268389132585,6.2,32,1054,107,35.5,29.5,35,57.7082733673499,0.214755192767475,457.1
"G4024",-74.011557,11.28425399,0.025,"EMBL",13,26.0188770294189,19295.1666666667,1269.89477539062,12.6735112936345,5.963777540708,6.15,26,1351.5,55,37,29,34.5,49.1219168435936,0.180550572786427,796.8
"G4034",-3.477804009,34.213506,0.025,"EMBL",12,18.2759990692139,18219.4166666667,237.05973815918,25.8825831702544,4.49994723846255,8,12,1542.5,5,21,27.5,51.5,41.7823539527396,0.119629885466188,158.6
"G4049",-4.471532023,35.12319001,0.025,"EMBL",12,17.1966667175293,17403.8333333333,457.829467773438,16.4649350649351,4.00745816725251,6.9,19,1506.5,42.5,29,34,38,43.6248403854202,0.161186935829082,428.4
"G4051",-4.998549968,35.11757699,0.025,"EMBL",5,15.1947507858276,17626,1156.76916503906,11.8017839444995,3.76168992715162,6.2,24,1298.5,79,21.5,36.5,43,50.4785654459154,0.211683376418657,650.1
"S275",99.176,20.02,0.025,"EMBL",1,22.6291656494141,17925,1345.77026367188,7.65609228550829,4.91221006222758,5.55,23,1201.5,41.5,32,31,36.5,53.2936478352558,0.231393283336642,1068.1
"S299",134.81162,48.30509,0.025,"EMBL",9,1.79616689682007,13216,740.735900878906,7.08643533123028,1.81037318297153,5.9,44,884.5,159.5,20.5,42,37.5,61.4380099226422,0.294625155391323,494.6
"S302",24.93208,35.17795,0.025,"EMBL",12,13.5194997787476,16171.8333333333,1423.54919433594,11.7816205533597,3.22004934256241,6.6,25.5,1258.5,66,26.5,38,35.5,51.695853719366,0.223194581760981,449.4
"S303",3.766694444,8.762638889,0.025,"EMBL",7,25.7088317871094,15787.1666666667,1077.87072753906,6.76731793960924,4.85920006107543,6,8.5,1216.5,20.5,15.5,18,66.5,51.6558961317648,0.227402999964706,422.2
"S306",3.765888889,8.767888889,0.025,"EMBL",7,25.7088317871094,15787.1666666667,1077.87072753906,6.76731793960924,4.85920006107543,6,8,1233.5,23,15.5,18,67,51.273165535847,0.225503703332166,423.7
"S309",3.766666667,8.769583333,0.025,"EMBL",7,25.7088317871094,15787.1666666667,1077.87072753906,6.76731793960924,4.85920006107543,6,9,1238,22,15.5,18.5,65.5,51.13613118851,0.224823721829069,418.6
"S323",-116.434,34.149,0.025,"EMBL",13,16.3781642913818,19357.75,271.548736572266,36.5989010989011,4.36839183599363,7.6,12,1525,7,17,21,62,42.2281798452206,0.0990192293335894,174.7
"S324",-117.686,33.75,0.025,"EMBL",12,17.2758331298828,17710.9166666667,478.421264648438,24.1412639405204,4.00243731398823,6.9,21.5,1577.5,30,28,26.5,44.5,41.1393478200313,0.12859441535713,663.2
"S348",44.77894,41.88556,0.025,"EMBL",4,10.5721673965454,13999.4166666667,551.381530761719,9.80766096169519,2.48344790929087,6.15,27,1205,74.5,25.5,42.5,33,53.2923448705348,0.243184959209238,809
"S352",-77.35,3.907,0.025,"EMBL",1,25.8750019073486,16252.3333333333,5772.20361328125,2.35231316725979,4.99873234638106,4.95,43,635.5,346.5,30.5,31.5,38.5,66.2078716348191,0.319487157074996,220.75
"S355",52.901,36.304,0.025,"EMBL",4,15.844334602356,14994.3333333333,470.705871582031,11.5330848089469,3.32527054374711,6.85,26,1351.5,59,33,43.5,24,48.7656919213788,0.208341730170794,659.2
"S361",-124.597216,47.884752,0.025,"EMBL",5,9.63044834136963,11146.5833333333,2437.41259765625,4.74531155474894,1.71346340033751,4.75,48,771.5,245,11.5,45,43.5,63.7992995084121,0.310968329703585,871.1
"S370",101.49,21.574,0.025,"EMBL",1,20.9304161071777,16376.8333333333,1609.95300292969,6.90417209908735,4.22035307201555,5.2,23.5,1194.5,60,32.5,33,35,53.6409220218796,0.240593565481046,1345
"S405",146.12023,-19.0194,0.025,"EMBL",1,19.9009189605713,19829.3333333333,1307.57592773438,12.3846960167715,4.91754037045042,5.45,14.5,1102,55,27.5,13,59.5,55.9206284551292,0.224877209349533,1340.9
"S041",121.285533,24.162593,0.025,"EMBL",1,7.24558258056641,14546.75,4329.24755859375,4.88137472283814,1.76468192535979,4.6,32,925.5,132.5,22.5,46,31.5,60.5941643226332,0.294478053274141,795.4
"S160",-57.934,48.948,0.025,"EMBL",6,3.55897426605225,10979.5833333333,1348.78015136719,2.85729023383769,1.2605362489062,5.2,23,898,114.5,13,37,49.5,60.7768661554189,0.300303873046357,554.7
"AV123",-75.25,4.867,0.025,"EMBL",1,9.42258358001709,16429.1666666667,1715.23303222656,3.23027888446215,2.19354628815562,5.3,56,741.5,180,18,37.5,44,64.0653866860518,0.313318962557796,434.4
"G2536_F",26.82084,58.46239,0.025,"EMBL",4,5.24583387374878,9447.25,551.605895996094,4.59213534522176,1.38213833883518,5.5,36.5,939,165.5,12.5,31.5,55.5,59.7626363462706,0.292533147318888,513.3
"G2645_F",116.65217,-35.00227,0.025,"EMBL",12,15.6176109313965,18226.9166666667,1093.953125,6.31173380035026,3.7847463639543,5.35,21,1015,76.5,16.5,16,68,57.4497641837601,0.264326842311798,2009.8
"G2745_F",131.7455,-12.7188333333,0.025,"EMBL",7,27.0586681365967,20848.75,1311.82360839844,10.4369973190349,6.68954010487203,5.5,10,1378,31,17.5,16,67,47.3159767144176,0.176120613798697,432.6
"G2844_F",26.34164,58.08112,0.025,"EMBL",4,5.03591728210449,9493.75,625.850280761719,4.23032200357782,1.34083738275414,4.9,33.5,881.5,178,11.5,37,51.5,61.215428938836,0.300457205564882,534.9
"G2846_F",23.68405,58.89269,0.025,"EMBL",4,6.08958292007446,9647,564.547424316406,4.58578775128565,1.44524684900792,5.9,39.5,996.5,143.5,13,29,58.5,58.3460040641421,0.285177141822512,685.4
"G3050_F",79.22805,29.45644,0.025,"EMBL",3,21.918083190918,17999.8333333333,2425.42749023438,10.4660377358491,4.94997166113419,5.8,21.5,1399.5,49.5,31.5,34,34.5,47.3157994377542,0.190052428665918,743.2
"G3242_F",25.36253,59.49325,0.025,"EMBL",4,5.44001817703247,9464.58333333333,613.236694335938,4.36162528216704,1.37045251290233,4.7,35.5,769,173,10.5,31.5,58,63.1007063524421,0.309582398223586,319.9
"G3426_F",25.55063,58.35081,0.025,"EMBL",4,5.24633312225342,9491.91666666667,575.105102539062,4.3780487804878,1.38502689661669,6.35,33,983.5,98.5,13.5,36,50.5,58.813204593819,0.288064397816544,476.4
"G3484_F",12.01178,36.77594,0.025,"EMBL",12,17.533332824707,16979,435.166931152344,18.2535410764873,3.99445842544247,6.7,26,1284,78.5,29.5,32.5,38,51.0553170310807,0.191851959375998,2038.8
"G3504_F",12.00829,36.77778,0.025,"EMBL",12,17.533332824707,16979,435.166931152344,18.2535410764873,3.99445842544247,6.6,27,1226,86,27.5,33,39,52.7457652675233,0.200026883021614,2025.1
"S001_F",46.8687,-25.0621,0.025,"EMBL",1,23.8816299438477,18527.0833333333,788.231262207031,13.8337028824834,5.38870237176598,5.45,22,1032,58,24,16,60,57.4301703635576,0.221495662064103,1135.2
"S004_F",47.002,-24.952,0.025,"EMBL",1,23.7989864349365,18372.6666666667,1021.86639404297,11.4634377967711,5.3226063044414,5.35,19,1215,52,20.5,15,65,52.4499259712016,0.207812334588163,1568.3
"S023_F",132.05064,43.2099,0.025,"EMBL",4,5.08548069000244,13279.3333333333,719.389770507812,8.1951048951049,1.68385643575838,5.7,31,1091,116,17,41.5,41,56.469501591139,0.268879914370024,709.1
"S031_F",132.9459,43.37664,0.025,"EMBL",4,3.15733361244202,13030.1666666667,723.485595703125,7,1.52234554925472,5.4,38,966,149.5,16,42,43,59.5875302441001,0.287469555973763,826.5
"S036_F",-87.19355,21.21018,0.025,"EMBL",1,25.1767482757568,18061.5,1033.85070800781,9.30473135525261,5.46925368907135,7.25,37.5,1184,60,41,20.5,38.5,54.5326254454171,0.226240079955508,1549.8
"S043_F",47.31,38.34,0.025,"EMBL",5,9.95824909210205,15350.8333333333,449.156646728516,11.3014705882353,2.62632834698848,7.25,30.5,1254.5,55,21.5,39.5,39,51.7143990221182,0.230530823747701,293.4
"S045_F",-65.8167,18.3167,0.025,"EMBL",1,21.5205001831055,18383.25,1920.9130859375,5.56032171581769,4.82724220724717,4.8,36,1173,94,50.5,27.5,22,55.1254888196457,0.250051924142803,419.3
"S053_F",51.573399,30.732353,0.025,"EMBL",4,14.8324155807495,18840.6666666667,207.642059326172,31.1854460093897,4.03868257713846,7.35,21,1484.5,21.5,30,35.5,34.5,44.2050461319297,0.125015900439421,48.1
"S061_F",-59.924806,5.305722,0.025,"EMBL",1,22.0860004425049,17115.4166666667,1693.33898925781,5.49944812362031,4.58402847957979,4.8,16,1181.5,70,30.5,28,41,54.0477290811563,0.246169151067866,1051.6
"S069_F",12.7251,3.35357,0.025,"EMBL",1,23.7229175567627,13880.1666666667,1423.85705566406,4.75663311985361,3.9629704952434,4.95,12.5,1236.5,37,39,9,51.5,53.0650281962949,0.247128790233387,1104.5
"S070a_F",12.736,3.3673,0.025,"EMBL",1,23.7229175567627,13880.1666666667,1423.85705566406,4.75663311985361,3.9629704952434,5.05,11.5,1244.5,33.5,39,10,51,52.7616868968013,0.245615755525003,1084.4
"S075_F",-71.5514,-41.0832,0.025,"EMBL",4,8.69741725921631,14119.5833333333,1185.48852539062,5.28735632183908,2.04679083849777,5.25,39,778,154,18,32.5,50.5,63.2090350551449,0.305406252883741,878.7
"S079_F",-71.6608,-40.13,0.025,"EMBL",4,7.38458395004272,13570.6666666667,1247.48986816406,5.21086448598131,1.79024372322988,5.1,41.5,770.5,158,18,29,53,63.2427370396819,0.307021229193465,863.7
"S085_F",-71.8228,-41.1976,0.025,"EMBL",4,6.0078330039978,12995.5833333333,1229.12097167969,3.66567754698319,1.52134372202549,5.35,36,776.5,205.5,15.5,32.5,52,63.2256243486688,0.310600267482389,754.9
"S099_F",80.4237,6.41782,0.025,"EMBL",1,24.2582492828369,18319.5833333333,3779.97998046875,4.32574607991907,5.3220090331035,4.95,20,1146.5,56,36.5,21,43.5,55.270069242921,0.254261525886051,732.7
"S114_F",13.47508,49.01738,0.025,"EMBL",4,4.8686671257019,10576.3333333333,1215.48168945312,3.78539626001781,1.22340346573778,4.75,32,835,173,11,40,49,62.2760338721912,0.306783370617228,683.4
"S122_F",14.65722,37.90722,0.025,"EMBL",12,10.8089170455933,15957.9166666667,962.576599121094,8.01258741258741,2.69680569058866,6.05,27,1074.5,68.5,24,39.5,36.5,56.7381253597509,0.262884676394497,933.5
"S141_F",52.824324,36.212199,0.025,"EMBL",4,15.7089996337891,15013.3333333333,444.276885986328,11.1571815718157,3.3001712617372,7.05,27,1250.5,66,32.5,41.5,25.5,51.9498974680244,0.225419552553929,124.4
"S171_F",172.1041386,-42.30237935,0.025,"EMBL",4,7.8125,13650.5,2690.00439453125,3.58698481561822,1.82722234092227,4.9,45,711.5,215.5,14.5,30.5,55,64.2590153489709,0.31480725667311,1417
"S195_F",29.6167,-19.9333,0.025,"EMBL",7,18.6823348999023,20147.8333333333,594.85791015625,18.7297297297297,4.74165593562055,6.45,11.5,1509.5,10,17,12.5,70.5,42.7059576572787,0.140873565253879,430.8
"S215_F",77.29648,30.57366,0.025,"EMBL",13,21.9799175262451,18083.8333333333,1638.63415527344,10.5086285195277,5.04796253299408,5.75,22,1362,43,31.5,36.5,32,48.4435681935453,0.194577682646951,623.4
"S217_F",30.0195,-18.3284,0.025,"EMBL",7,19.7273330688477,20509,682.167663574219,16.3730158730159,5.02509331413653,6,11.5,1479,12.5,22.5,14.5,62.5,44.093206224935,0.151798298564272,608.7
"S235_F",25.313889,66.670278,0.025,"EMBL",6,0.0936667919158936,8064.75,683.312255859375,4.08065915004337,0.923347951431319,4.65,48.5,836.5,217,6,40.5,54,62.2491271791095,0.307500482351167,421.3
"S248_F",-112.06814,36.23099,0.025,"EMBL",5,6.95283365249634,18362.5,646.48046875,10.5862068965517,2.35931210008051,6.3,22.5,1102.5,91.5,19,36,44.5,55.9945910299901,0.256078439079367,427.5
"S263_F",-68.584717,-54.84525,0.025,"EMBL",4,4.61944437026978,8702.41666666667,502.534912109375,4.15091140313692,0.868911251267119,5.7,40,830.5,189,18,32,49.5,62.2524608838021,0.307676347186658,586
"G2761a_F",101.83975,3.2166666667,0.025,"EMBL",1,25.1739978790283,15954.9166666667,2317.03125,3.71428571428571,4.791602214493,4.5,11,1061,57.5,28,23,48.5,57.0123161945685,0.267808393338916,862.9
"SRR3602029",-105.38,39.99,0.05,"ZHOU",5,5.66008329391479,16122.5833333333,491.726409912109,8.47208121827411,1.88895304688838,6.15,26.5,1086,129.5,11,28,61,56.0353337578632,0.264621772729861,651.3
"SRR3607384",-105.38,39.99,0.05,"ZHOU",5,5.66008329391479,16122.5833333333,491.726409912109,8.47208121827411,1.88895304688838,6.15,26.5,1086,129.5,11,28,61,56.0353337578632,0.264621772729861,651.3
"SRR3607506",-105.38,39.99,0.05,"ZHOU",5,5.66008329391479,16122.5833333333,491.726409912109,8.47208121827411,1.88895304688838,6.15,26.5,1086,129.5,11,28,61,56.0353337578632,0.264621772729861,651.3
"SRR3607518",-105.38,39.99,0.05,"ZHOU",5,5.66008329391479,16122.5833333333,491.726409912109,8.47208121827411,1.88895304688838,6.15,26.5,1086,129.5,11,28,61,56.0353337578632,0.264621772729861,651.3
"SRR3607519",-105.38,39.99,0.05,"ZHOU",5,5.66008329391479,16122.5833333333,491.726409912109,8.47208121827411,1.88895304688838,6.15,26.5,1086,129.5,11,28,61,56.0353337578632,0.264621772729861,651.3
"SRR3607520",-105.38,39.99,0.05,"ZHOU",5,5.66008329391479,16122.5833333333,491.726409912109,8.47208121827411,1.88895304688838,6.15,26.5,1086,129.5,11,28,61,56.0353337578632,0.264621772729861,651.3
"SRR3607521",-105.38,39.99,0.05,"ZHOU",5,5.66008329391479,16122.5833333333,491.726409912109,8.47208121827411,1.88895304688838,6.15,26.5,1086,129.5,11,28,61,56.0353337578632,0.264621772729861,651.3
"SRR3607925",-122.26,44.2,0.05,"ZHOU",5,9.11700057983398,13831.8333333333,2260.22265625,5.53199741435036,2.15677100248004,5.4,43.5,872.5,218.5,14,38.5,47,61.5584558884162,0.296089319851165,775.2
"SRR3607927",-122.26,44.2,0.05,"ZHOU",5,9.11700057983398,13831.8333333333,2260.22265625,5.53199741435036,2.15677100248004,5.4,43.5,872.5,218.5,14,38.5,47,61.5584558884162,0.296089319851165,775.2
"SRR3607928",-122.26,44.2,0.05,"ZHOU",5,9.11700057983398,13831.8333333333,2260.22265625,5.53199741435036,2.15677100248004,5.4,43.5,872.5,218.5,14,38.5,47,61.5584558884162,0.296089319851165,775.2
"SRR3607930",-122.26,44.2,0.05,"ZHOU",5,9.11700057983398,13831.8333333333,2260.22265625,5.53199741435036,2.15677100248004,5.4,43.5,872.5,218.5,14,38.5,47,61.5584558884162,0.296089319851165,775.2
"SRR3607522",-105.38,39.99,0.05,"ZHOU",5,5.66008329391479,16122.5833333333,491.726409912109,8.47208121827411,1.88895304688838,6.15,26.5,1086,129.5,11,28,61,56.0353337578632,0.264621772729861,651.3
"SRR3607523",-105.38,39.99,0.05,"ZHOU",5,5.66008329391479,16122.5833333333,491.726409912109,8.47208121827411,1.88895304688838,6.15,26.5,1086,129.5,11,28,61,56.0353337578632,0.264621772729861,651.3
"SRR3607524",-105.38,39.99,0.05,"ZHOU",5,5.66008329391479,16122.5833333333,491.726409912109,8.47208121827411,1.88895304688838,6.15,26.5,1086,129.5,11,28,61,56.0353337578632,0.264621772729861,651.3
