ID,D_2,D_1,D0,D1,D2,R1,R2,R3,A1,A2,A3,lon,lat,depth,study,BIO,MAT,RAD,MAP,DRY,PET,PH,CEC,BLD,ORC,CLY,SLT,SND,AWC,CWC,NPP
S061_F,2409.81563204305,1614.6957641775,782.26,212.163435321847,64.2773995876525,251.96,511.8,720.38,530.3,270.46,61.88,-59.924806,5.305722,0.025,EMBL,1,22.0860004425049,17115.4166666667,1693.33898925781,5.49944812362031,4.58402847957979,4.8,16,1181.5,70,30.5,28,41,54.0477290811563,0.246169151067866,1051.6
S075_F,3193.1269460139,2322.41509692947,1293.32,424.679455648566,98.699932088417,290.27,774.85,1162.43,1003.05,518.47,130.89,-71.5514,-41.0832,0.025,EMBL,4,8.69741725921631,14119.5833333333,1185.48852539062,5.28735632183908,2.04679083849777,5.25,39,778,154,18,32.5,50.5,63.2090350551449,0.305406252883741,878.7
S079_F,3312.62512342851,2452.89451252559,1419.43,504.720510507703,138.814138431914,295.09,821.5,1276.93,1124.34,597.93,142.5,-71.6608,-40.13,0.025,EMBL,4,7.38458395004272,13570.6666666667,1247.48986816406,5.21086448598131,1.79024372322988,5.1,41.5,770.5,158,18,29,53,63.2427370396819,0.307021229193465,863.7
S085_F,2751.83261830002,1871.65526218329,920.56,279.703981562721,87.4861704999678,209.13,519.77,818.61,711.43,400.79,101.95,-71.8228,-41.1976,0.025,EMBL,4,6.0078330039978,12995.5833333333,1229.12097167969,3.66567754698319,1.52134372202549,5.35,36,776.5,205.5,15.5,32.5,52,63.2256243486688,0.310600267482389,754.9
S099_F,2358.92818689494,1534.210872721,658.81,134.046667293006,43.9381515035358,194.3,403.95,601.39,464.51,254.86,57.42,80.4237,6.41782,0.025,EMBL,1,24.2582492828369,18319.5833333333,3779.97998046875,4.32574607991907,5.3220090331035,4.95,20,1146.5,56,36.5,21,43.5,55.270069242921,0.254261525886051,732.7
S114_F,2286.12567617653,1433.16839694279,566.36,114.051230537173,42.4930484999552,105.89,290.96,491.86,460.47,275.4,74.5,13.47508,49.01738,0.025,EMBL,4,4.8686671257019,10576.3333333333,1215.48168945312,3.78539626001781,1.22340346573778,4.75,32,835,173,11,40,49,62.2760338721912,0.306783370617228,683.4
S122_F,3140.95697243148,2233.97467911894,1155.26,337.615753123495,97.4781499260767,191.25,595.97,1012.95,964.01,559.29,142.31,14.65722,37.90722,0.025,EMBL,12,10.8089170455933,15957.9166666667,962.576599121094,8.01258741258741,2.69680569058866,6.05,27,1074.5,68.5,24,39.5,36.5,56.7381253597509,0.262884676394497,933.5
S141_F,3704.12235647978,2872.66733995318,1819.93,776.915685097049,239.662968504278,472.45,1164.63,1669.16,1347.48,655.3,150.77,52.824324,36.212199,0.025,EMBL,4,15.7089996337891,15013.3333333333,444.276885986328,11.1571815718157,3.3001712617372,7.05,27,1250.5,66,32.5,41.5,25.5,51.9498974680244,0.225419552553929,124.4
S195_F,3266.65628811479,2394.56162905943,1324.48,410.160105734968,108.624144512114,379.25,812.49,1189.99,945.23,511.99,134.49,29.6167,-19.9333,0.025,EMBL,7,18.6823348999023,20147.8333333333,594.85791015625,18.7297297297297,4.74165593562055,6.45,11.5,1509.5,10,17,12.5,70.5,42.7059576572787,0.140873565253879,430.8
S215_F,3299.28050786417,2515.46132565143,1564.39,638.828807355609,216.389606901087,430.43,982.85,1432.63,1133.96,581.54,131.76,77.29648,30.57366,0.025,EMBL,13,21.9799175262451,18083.8333333333,1638.63415527344,10.5086285195277,5.04796253299408,5.75,22,1362,43,31.5,36.5,32,48.4435681935453,0.194577682646951,623.4
S217_F,3417.95289437878,2570.68373528125,1519.52,546.704456940696,171.830752200061,481.1,985.05,1393.88,1038.42,534.47,125.64,30.0195,-18.3284,0.025,EMBL,7,19.7273330688477,20509,682.167663574219,16.3730158730159,5.02509331413653,6,11.5,1479,12.5,22.5,14.5,62.5,44.093206224935,0.151798298564272,608.7
S235_F,3064.15576056701,2167.07604583648,1115.61,291.202415353147,63.7701358415398,267.22,663.89,1014.89,848.39,451.72,100.72,25.313889,66.670278,0.025,EMBL,6,0.0936667919158936,8064.75,683.312255859375,4.08065915004337,0.923347951431319,4.65,48.5,836.5,217,6,40.5,54,62.2491271791095,0.307500482351167,421.3
S248_F,3470.74038494768,2591.23236851547,1482.81,481.810122513185,132.53998926144,421.85,975.53,1357.18,1060.96,507.28,125.63,-112.06814,36.23099,0.025,EMBL,5,6.95283365249634,18362.5,646.48046875,10.5862068965517,2.35931210008051,6.3,22.5,1102.5,91.5,19,36,44.5,55.9945910299901,0.256078439079367,427.5
S263_F,2926.12177277193,2045.61543344416,1046.5,311.353821415407,83.8992116140367,261.14,607.22,946.09,785.36,439.28,100.41,-68.584717,-54.84525,0.025,EMBL,4,4.61944437026978,8702.41666666667,502.534912109375,4.15091140313692,0.868911251267119,5.7,40,830.5,189,18,32,49.5,62.2524608838021,0.307676347186658,586
SRR3602029,2897.80037989186,1992.50227007654,952.36,231.66054907443,58.0481454001107,228.07,547.96,846.95,724.29,404.4,105.41,-105.38,39.99,0.05,ZHOU,5,5.66008329391479,16122.5833333333,491.726409912109,8.47208121827411,1.88895304688838,6.15,26.5,1086,129.5,11,28,61,56.0353337578632,0.264621772729861,651.3
SRR3607384,2794.21641726885,1889.41340618944,877.63,196.068833379102,43.6746555202071,197.12,513.57,781.38,680.51,364.06,96.25,-105.38,39.99,0.05,ZHOU,5,5.66008329391479,16122.5833333333,491.726409912109,8.47208121827411,1.88895304688838,6.15,26.5,1086,129.5,11,28,61,56.0353337578632,0.264621772729861,651.3
SRR3607506,2915.36142218385,1996.46827337432,933.92,173.068305373722,31.7085414740028,243.56,536.39,829.55,690.36,397.53,104.37,-105.38,39.99,0.05,ZHOU,5,5.66008329391479,16122.5833333333,491.726409912109,8.47208121827411,1.88895304688838,6.15,26.5,1086,129.5,11,28,61,56.0353337578632,0.264621772729861,651.3
SRR3607518,2640.63232368586,1763.58743174531,827.35,223.67925509074,64.8839182574683,244.61,532.6,751.09,582.74,294.75,76.26,-105.38,39.99,0.05,ZHOU,5,5.66008329391479,16122.5833333333,491.726409912109,8.47208121827411,1.88895304688838,6.15,26.5,1086,129.5,11,28,61,56.0353337578632,0.264621772729861,651.3
SRR3607519,2658.65532437228,1771.81485116631,798.41,163.315559475785,37.372029086146,228.12,493.2,720.02,570.29,305.21,78.39,-105.38,39.99,0.05,ZHOU,5,5.66008329391479,16122.5833333333,491.726409912109,8.47208121827411,1.88895304688838,6.15,26.5,1086,129.5,11,28,61,56.0353337578632,0.264621772729861,651.3
SRR3607520,3052.98551836594,2147.93822337336,1078.65,274.760045622753,61.0931574554343,297.87,662.11,980.01,780.78,416.54,98.64,-105.38,39.99,0.05,ZHOU,5,5.66008329391479,16122.5833333333,491.726409912109,8.47208121827411,1.88895304688838,6.15,26.5,1086,129.5,11,28,61,56.0353337578632,0.264621772729861,651.3
SRR3607521,2763.33011623363,1877.34605196102,893.24,198.889345213901,45.2247985981891,209.92,538.92,809.67,683.32,354.32,83.57,-105.38,39.99,0.05,ZHOU,5,5.66008329391479,16122.5833333333,491.726409912109,8.47208121827411,1.88895304688838,6.15,26.5,1086,129.5,11,28,61,56.0353337578632,0.264621772729861,651.3
SRR3607925,3680.93653816407,2789.91527795885,1617.26,495.272733895461,115.334814812712,443.89,990.57,1464.97,1173.37,626.69,152.29,-122.26,44.2,0.05,ZHOU,5,9.11700057983398,13831.8333333333,2260.22265625,5.53199741435036,2.15677100248004,5.4,43.5,872.5,218.5,14,38.5,47,61.5584558884162,0.296089319851165,775.2
SRR3607927,3817.04983481266,2917.70838267227,1683.2,488.723911110396,115.668577753833,610.47,1069.44,1523.46,1072.73,613.76,159.74,-122.26,44.2,0.05,ZHOU,5,9.11700057983398,13831.8333333333,2260.22265625,5.53199741435036,2.15677100248004,5.4,43.5,872.5,218.5,14,38.5,47,61.5584558884162,0.296089319851165,775.2
SRR3607928,3902.51777159794,3036.31565612778,1859.78,648.215865557687,155.433461565584,633.97,1192.12,1702.34,1225.81,667.66,157.44,-122.26,44.2,0.05,ZHOU,5,9.11700057983398,13831.8333333333,2260.22265625,5.53199741435036,2.15677100248004,5.4,43.5,872.5,218.5,14,38.5,47,61.5584558884162,0.296089319851165,775.2
SRR3607930,3399.42493841565,2475.99298773173,1290.7,307.331979596656,76.0074335583941,374.32,785.79,1159,916.38,504.91,131.7,-122.26,44.2,0.05,ZHOU,5,9.11700057983398,13831.8333333333,2260.22265625,5.53199741435036,2.15677100248004,5.4,43.5,872.5,218.5,14,38.5,47,61.5584558884162,0.296089319851165,775.2
SRR3607522,2684.04648365225,1780.85237414282,787.89,150.810447162155,33.6544571208814,218.41,479.57,711.84,569.48,308.32,76.05,-105.38,39.99,0.05,ZHOU,5,5.66008329391479,16122.5833333333,491.726409912109,8.47208121827411,1.88895304688838,6.15,26.5,1086,129.5,11,28,61,56.0353337578632,0.264621772729861,651.3
SRR3607523,2961.32892163492,2065.71732218738,1035.11,275.455557348198,63.969015066532,244.98,606.82,927.33,790.13,428.29,107.78,-105.38,39.99,0.05,ZHOU,5,5.66008329391479,16122.5833333333,491.726409912109,8.47208121827411,1.88895304688838,6.15,26.5,1086,129.5,11,28,61,56.0353337578632,0.264621772729861,651.3
SRR3607524,3001.05165204773,2097.64355872497,1036.25,266.343143924374,79.6231326358276,253.76,612.14,929.8,782.49,424.11,106.45,-105.38,39.99,0.05,ZHOU,5,5.66008329391479,16122.5833333333,491.726409912109,8.47208121827411,1.88895304688838,6.15,26.5,1086,129.5,11,28,61,56.0353337578632,0.264621772729861,651.3
SRR3607525,2848.25176065436,1957.30533545924,956.14,249.431725562195,59.4994155207461,203.83,552.68,856.52,752.31,403.46,99.62,-105.38,39.99,0.05,ZHOU,5,5.66008329391479,16122.5833333333,491.726409912109,8.47208121827411,1.88895304688838,6.15,26.5,1086,129.5,11,28,61,56.0353337578632,0.264621772729861,651.3
SRR3607530,2958.22136811772,2038.49683363331,965.61,236.41147337081,64.0190059592086,239.22,558.42,852.22,726.39,407.19,113.39,-105.38,39.99,0.05,ZHOU,5,5.66008329391479,16122.5833333333,491.726409912109,8.47208121827411,1.88895304688838,6.15,26.5,1086,129.5,11,28,61,56.0353337578632,0.264621772729861,651.3
SRR3607531,3002.44790146254,2088.90814948842,1026.74,268.917628648557,69.9081862177872,288.66,625.81,925.13,738.08,400.93,101.61,-105.38,39.99,0.05,ZHOU,5,5.66008329391479,16122.5833333333,491.726409912109,8.47208121827411,1.88895304688838,6.15,26.5,1086,129.5,11,28,61,56.0353337578632,0.264621772729861,651.3
SRR3607533,2803.15650565918,1905.76128246152,897.46,203.891705869433,42.7415917899262,252.89,571.86,819.84,644.57,325.6,77.62,-105.38,39.99,0.05,ZHOU,5,5.66008329391479,16122.5833333333,491.726409912109,8.47208121827411,1.88895304688838,6.15,26.5,1086,129.5,11,28,61,56.0353337578632,0.264621772729861,651.3
SRR3607534,2938.89291581045,2051.00174844274,1033.59,289.775422077636,72.3744804370618,342.68,686.54,955.29,690.91,347.05,78.3,-105.38,39.99,0.05,ZHOU,5,5.66008329391479,16122.5833333333,491.726409912109,8.47208121827411,1.88895304688838,6.15,26.5,1086,129.5,11,28,61,56.0353337578632,0.264621772729861,651.3
SRR3607535,2705.26569925996,1815.38312288585,840.73,183.959607456734,41.5919973965396,227.4,514.99,755.82,613.33,325.74,84.91,-105.38,39.99,0.05,ZHOU,5,5.66008329391479,16122.5833333333,491.726409912109,8.47208121827411,1.88895304688838,6.15,26.5,1086,129.5,11,28,61,56.0353337578632,0.264621772729861,651.3
SRR3607536,2691.07730646309,1808.3857007614,847.42,209.138545495266,53.3108528988718,175.88,493.74,752,671.54,353.68,95.42,-105.38,39.99,0.05,ZHOU,5,5.66008329391479,16122.5833333333,491.726409912109,8.47208121827411,1.88895304688838,6.15,26.5,1086,129.5,11,28,61,56.0353337578632,0.264621772729861,651.3
SRR3607537,2850.39847618306,1961.12830780881,957.91,226.742451301706,50.8783673595405,240.3,585.14,859.66,717.61,372.77,98.25,-105.38,39.99,0.05,ZHOU,5,5.66008329391479,16122.5833333333,491.726409912109,8.47208121827411,1.88895304688838,6.15,26.5,1086,129.5,11,28,61,56.0353337578632,0.264621772729861,651.3
SRR3607538,2802.75287986092,1888.95448246765,844.63,174.994878312956,45.6098216381554,279.69,556.07,773.39,564.94,288.56,71.24,-105.38,39.99,0.05,ZHOU,5,5.66008329391479,16122.5833333333,491.726409912109,8.47208121827411,1.88895304688838,6.15,26.5,1086,129.5,11,28,61,56.0353337578632,0.264621772729861,651.3
SRR3607540,2665.35414692687,1776.53994222083,804.3,187.10137787745,53.2190896196969,259.81,529.25,731.17,544.49,275.05,73.13,-105.38,39.99,0.05,ZHOU,5,5.66008329391479,16122.5833333333,491.726409912109,8.47208121827411,1.88895304688838,6.15,26.5,1086,129.5,11,28,61,56.0353337578632,0.264621772729861,651.3
SRR3607541,2795.49713527414,1892.75582556963,897.7,250.698892388014,76.3088718691322,276.91,594.76,816.52,620.79,302.94,81.18,-105.38,39.99,0.05,ZHOU,5,5.66008329391479,16122.5833333333,491.726409912109,8.47208121827411,1.88895304688838,6.15,26.5,1086,129.5,11,28,61,56.0353337578632,0.264621772729861,651.3
SRR3607542,3653.71943959712,2799.38218446985,1706.59,640.932410389507,192.021274349839,706.29,1244.87,1599.72,1000.3,461.72,106.87,-65.8,18.3,0.05,ZHOU,1,21.5205001831055,18383.25,2072.26831054688,4.95323383084577,4.82724220724717,4.85,32,1148,81.5,40,35,25,55.166920571694,0.252931164605889,1489.8
SRR3607543,3111.77621374285,2198.60155512999,1106.05,299.985708269372,91.6724123514692,371.45,723.23,1009.97,734.6,382.82,96.08,-65.8,18.3,0.05,ZHOU,1,21.5205001831055,18383.25,2072.26831054688,4.95323383084577,4.82724220724717,4.85,32,1148,81.5,40,35,25,55.166920571694,0.252931164605889,1489.8
SRR3607554,3101.72476527405,2223.55390074331,1194.14,384.068729898792,121.731984452005,378.95,801.47,1108.25,815.19,392.67,85.89,-65.8,18.3,0.05,ZHOU,1,21.5205001831055,18383.25,2072.26831054688,4.95323383084577,4.82724220724717,4.85,32,1148,81.5,40,35,25,55.166920571694,0.252931164605889,1489.8
SRR3607615,3510.56556463802,2612.17264793894,1457.48,445.264692542743,136.323347700178,541.26,1008.64,1350.31,916.22,448.84,107.17,-65.8,18.3,0.05,ZHOU,1,21.5205001831055,18383.25,2072.26831054688,4.95323383084577,4.82724220724717,4.85,32,1148,81.5,40,35,25,55.166920571694,0.252931164605889,1489.8
SRR3607630,2875.31627449443,1967.8124119781,937.72,255.151297158103,94.9057997413843,226.21,523.55,832.83,711.51,414.17,104.89,-65.8,18.3,0.05,ZHOU,1,21.5205001831055,18383.25,2072.26831054688,4.95323383084577,4.82724220724717,4.85,32,1148,81.5,40,35,25,55.166920571694,0.252931164605889,1489.8
SRR3607632,3388.61463483477,2500.95347726002,1368.22,347.482059844314,79.7915182242402,470.76,949.45,1269.3,897.46,418.77,98.92,-65.8,18.3,0.05,ZHOU,1,21.5205001831055,18383.25,2072.26831054688,4.95323383084577,4.82724220724717,4.85,32,1148,81.5,40,35,25,55.166920571694,0.252931164605889,1489.8
SRR3607633,3264.60308448739,2391.44712942478,1321.25,411.034656505555,135.17033755787,501.61,930.4,1231.22,819.64,390.85,90.03,-65.8,18.3,0.05,ZHOU,1,21.5205001831055,18383.25,2072.26831054688,4.95323383084577,4.82724220724717,4.85,32,1148,81.5,40,35,25,55.166920571694,0.252931164605889,1489.8
SRR3607663,2656.95717671673,1741.59270727551,740.15,181.149977982896,75.8795654149843,181.26,432.22,659.65,558.89,307.93,80.5,-65.8,18.3,0.05,ZHOU,1,21.5205001831055,18383.25,2072.26831054688,4.95323383084577,4.82724220724717,4.85,32,1148,81.5,40,35,25,55.166920571694,0.252931164605889,1489.8
SRR3607664,2671.77386346294,1747.35415581287,729.26,172.697606798737,74.3560703161269,174.57,422.1,645.78,554.69,307.16,83.48,-65.8,18.3,0.05,ZHOU,1,21.5205001831055,18383.25,2072.26831054688,4.95323383084577,4.82724220724717,4.85,32,1148,81.5,40,35,25,55.166920571694,0.252931164605889,1489.8
SRR3607665,3303.69272973134,2422.43640400676,1345.01,419.309970238221,122.96155064315,451.72,909.47,1243.77,893.29,435.54,101.24,-65.8,18.3,0.05,ZHOU,1,21.5205001831055,18383.25,2072.26831054688,4.95323383084577,4.82724220724717,4.85,32,1148,81.5,40,35,25,55.166920571694,0.252931164605889,1489.8
SRR3607725,3689.79685730053,2855.45648588071,1795.89,720.770219498995,199.901174393715,954.75,1411.3,1705.15,841.14,384.59,90.74,-65.8,18.3,0.05,ZHOU,1,21.5205001831055,18383.25,2072.26831054688,4.95323383084577,4.82724220724717,4.85,32,1148,81.5,40,35,25,55.166920571694,0.252931164605889,1489.8
SRR3607726,3562.68521065484,2701.16980428247,1614.69,583.290422570959,167.64086201225,628.31,1165.69,1510.87,986.38,449,103.82,-65.8,18.3,0.05,ZHOU,1,21.5205001831055,18383.25,2072.26831054688,4.95323383084577,4.82724220724717,4.85,32,1148,81.5,40,35,25,55.166920571694,0.252931164605889,1489.8
SRR3607727,3255.57904204913,2402.20512473915,1386.41,494.801388407356,151.266214416539,558.81,1009.42,1301.13,827.6,376.99,85.28,-65.8,18.3,0.05,ZHOU,1,21.5205001831055,18383.25,2072.26831054688,4.95323383084577,4.82724220724717,4.85,32,1148,81.5,40,35,25,55.166920571694,0.252931164605889,1489.8
SRR3607728,2728.72145493691,1821.00861711534,811.74,181.76170289988,55.8162155244551,207.89,491.6,725.94,603.85,320.14,85.8,-65.8,18.3,0.05,ZHOU,1,21.5205001831055,18383.25,2072.26831054688,4.95323383084577,4.82724220724717,4.85,32,1148,81.5,40,35,25,55.166920571694,0.252931164605889,1489.8
SRR3607729,3647.92067329154,2796.0476385673,1704.07,607.129834429302,146.061223546819,697.48,1261.75,1598.53,1006.59,442.32,105.54,-65.8,18.3,0.05,ZHOU,1,21.5205001831055,18383.25,2072.26831054688,4.95323383084577,4.82724220724717,4.85,32,1148,81.5,40,35,25,55.166920571694,0.252931164605889,1489.8
SRR3607731,3440.68645000637,2554.1673691885,1431.69,401.100937386639,91.1903745890672,445.4,958.14,1323.46,986.29,473.55,108.23,-65.8,18.3,0.05,ZHOU,1,21.5205001831055,18383.25,2072.26831054688,4.95323383084577,4.82724220724717,4.85,32,1148,81.5,40,35,25,55.166920571694,0.252931164605889,1489.8
SRR3607732,3435.55911183126,2576.64247640833,1509.45,507.790880740864,129.948609872486,507.04,1040.47,1394.74,1002.41,468.98,114.71,-65.8,18.3,0.05,ZHOU,1,21.5205001831055,18383.25,2072.26831054688,4.95323383084577,4.82724220724717,4.85,32,1148,81.5,40,35,25,55.166920571694,0.252931164605889,1489.8
SRR3607733,3117.62485477802,2234.63101486549,1213.97,433.347371127986,160.666230803754,491.99,878.56,1139.91,721.98,335.41,74.06,-65.8,18.3,0.05,ZHOU,1,21.5205001831055,18383.25,2072.26831054688,4.95323383084577,4.82724220724717,4.85,32,1148,81.5,40,35,25,55.166920571694,0.252931164605889,1489.8
SRR3607734,3095.70305187909,2212.31611791374,1153.95,281.425889283015,57.5375848575092,370.45,779.11,1068.35,783.5,374.84,85.6,-65.8,18.3,0.05,ZHOU,1,21.5205001831055,18383.25,2072.26831054688,4.95323383084577,4.82724220724717,4.85,32,1148,81.5,40,35,25,55.166920571694,0.252931164605889,1489.8
SRR3607735,2807.87394485541,1912.96749183216,936.63,307.298190813366,123.023348995881,298.52,622.54,856.16,638.11,314.09,80.47,-65.8,18.3,0.05,ZHOU,1,21.5205001831055,18383.25,2072.26831054688,4.95323383084577,4.82724220724717,4.85,32,1148,81.5,40,35,25,55.166920571694,0.252931164605889,1489.8
SRR3607736,2999.734780258,2108.74410051811,1068.1,258.828477695196,59.2653920770825,368.34,729.78,989.12,699.76,338.32,78.98,-65.8,18.3,0.05,ZHOU,1,21.5205001831055,18383.25,2072.26831054688,4.95323383084577,4.82724220724717,4.85,32,1148,81.5,40,35,25,55.166920571694,0.252931164605889,1489.8
SRR3607737,2929.18185311894,2020.81613481411,978.81,276.542177140734,104.513058752205,278.67,600.85,886.42,700.14,377.96,92.39,-72.19,42.53,0.05,ZHOU,4,7.29233360290527,13033.9166666667,1112.56396484375,4.62075055187638,1.93853466314831,4.6,29,1101,214.5,7,35,58,55.9495635361555,0.270932222795074,874.8
SRR3607739,2726.78112461819,1853.85584234302,899.24,274.847517579271,112.508579748529,228.31,546,814.63,670.93,353.24,84.61,-72.19,42.53,0.05,ZHOU,4,7.29233360290527,13033.9166666667,1112.56396484375,4.62075055187638,1.93853466314831,4.6,29,1101,214.5,7,35,58,55.9495635361555,0.270932222795074,874.8
SRR3607741,2685.89317634279,1786.58560647122,818.87,224.806851852579,77.3011617720128,243.48,524.32,745.49,575.39,294.55,73.38,-72.19,42.53,0.05,ZHOU,4,7.29233360290527,13033.9166666667,1112.56396484375,4.62075055187638,1.93853466314831,4.6,29,1101,214.5,7,35,58,55.9495635361555,0.270932222795074,874.8
SRR3607742,2646.94424153714,1735.54534470379,766.08,217.70029848847,86.0956080369252,214.64,475.53,693.9,551.44,290.55,72.18,-72.19,42.53,0.05,ZHOU,4,7.29233360290527,13033.9166666667,1112.56396484375,4.62075055187638,1.93853466314831,4.6,29,1101,214.5,7,35,58,55.9495635361555,0.270932222795074,874.8
