D_2,D_1,D0,D1,D2,R1,R2,R3,A1,A2,A3,lon,lat,depth,MAT,RAD,MAP,DRY,PET,PH,CEC,BLD,ORC,CLY,SLT,SND,AWC,CWC,NPP,std,BIO,study
3529.91077992006,2607.78920067096,1412.99,389.900855545537,100.272562395433,551.05,999.79,1316.98,861.94,413.2,96.01,-111.55,35.37,0.025,7.82816648483276,18588.0833333333,440.660491943359,12.0864440078585,2.54097839893468,7.05,35,1394,49,26.5,34,39.5,47.4116312423322,0.208252929611829,157.7,0,Temperate Forests,EMP
3430.3066453475,2506.15170334865,1314.97333333333,291.012232759369,56.8747875200797,458.873333333333,943.426666666667,1233.40333333333,856.1,371.546666666667,81.57,-105.93,35.38,0.025,10.6674165725708,18928.75,296.717926025391,16.8966887417219,3.2328731114718,7.95,14.5,1511,11.5,18,27,55,42.9259047782537,0.166401870714323,147.6,40.1151770946275,Deserts,EMP
3083.22214452032,2141.82061481351,1008.33,238.288638176749,81.3667753857418,323.11,643.87,910.08,685.22,364.46,98.25,-106.55,35.9,0.025,4.21199989318848,18088.5,634.215637207031,7.46671242278655,1.79411148897424,5.65,29.5,1045.5,111,15,40,45,57.5412491042219,0.274617219802531,457.9,0,Temperate Forests,EMP
3419.7138780453,2479.27814424903,1248.09333333333,218.679067042438,50.5077564400996,334.623333333333,736.263333333333,1118.09333333333,913.47,511.83,130,-79.08,35.97,0.025,15.0144996643066,15110.6666666667,1107.94689941406,6.36595022624434,3.26982830261366,5.2,14,1468,42.5,17,39.5,43.5,44.8700289416952,0.2044710463094,580.8,163.397413178218,Temperate Forests,EMP
3522.33641163959,2595.04134745947,1389.54,404.686225802848,145.956867985721,473.635,940.215,1279.85,915.905,449.325,109.69,-111.77,36.05,0.025,9.79608249664307,18562.25,305.544860839844,16.7424836601307,2.98019983075047,7.4,18.5,1476.5,32,20,31,49,44.4490202391901,0.177553537879907,157.4,69.3954595056477,Deserts,EMP
3556.76076308414,2645.22322139478,1469.12,463.284784328551,140.854944878054,439.46,951.43,1339.91,1029.66,517.69,129.21,-118.7,36.5,0.025,8.1894998550415,18412.1666666667,824.901489257812,14.6888361045131,2.55084505957046,5.65,24,1072.5,138,8.5,22.5,69,56.035380846962,0.245105329991861,456.6,0,Temperate Forests,EMP
3300.64580506313,2371.50361117648,1223.11,335.608868599155,102.203977386629,518.15,860.89,1119.96,704.96,362.22,103.15,-118.17,36.45,0.025,1.25541639328003,18284.0833333333,732.651733398438,13.1015118790497,1.32473496949183,5.9,15.5,1090,98.5,11,32,57,56.0205004528848,0.26327325214437,150.6,0,Temperate Forests,EMP
3420.62431924735,2502.5075722609,1354.38,451.744834778231,174.240392131289,555.77,946.96,1242.66,798.61,407.42,111.72,-118.63,36.62,0.025,1.21783339977264,18136.9166666667,973.404052734375,11.6818181818182,1.33894003947538,5.65,19.5,1122.5,78,9.5,22,67.5,54.6345359345739,0.257970791553407,59.1,0,Temperate Forests,EMP
3179.87367621338,2220.53093404575,1011.97,112.077152975457,14.3808000963164,263.33,584.06,897.51,748.64,427.91,114.46,-95.27,36.62,0.025,14.7433347702026,15393.5833333333,1001.05279541016,7.53032258064516,3.42365388941672,5.85,20.5,1492.5,60,22,56,22,44.1421914228214,0.196378533333405,374.6,0,Temperate Grasslands,EMP
3102.4924495484,2155.91912547835,987.955,135.502463481576,20.3504468441736,181.45,526.105,869.37,806.505,461.85,118.585,-96.6,39.1,0.025,12.4165010452271,15196.75,824.017639160156,8.49928366762178,3.08800830748443,6.55,32,1395,45.5,31.5,56.5,12.5,47.0810143729561,0.21056942657387,299.1,56.7877455970916,Temperate Grasslands,EMP
3377.17361458298,2435.80558413356,1232.74,273.35224535936,58.7972363890069,406.14,848.18,1149.29,826.6,384.56,83.45,-111.58,39.35,0.025,8.14091777801514,16898.5833333333,396.839752197266,10.9472743521001,2.61016054024205,7.7,20.5,1447.5,20,24,40,36,45.34126044675,0.199859575775511,199,0,Deserts,EMP
3162.67766612331,2217.18711721503,1062.24,260.480014013904,91.5726306413989,299.09,674.18,961.34,763.15,388.06,100.9,-111.465,39.325,0.025,2.37449979782104,16611.0833333333,741.303100585938,6.3046783625731,1.55147803657168,6.325,30.25,1154.5,103,28.25,46.75,24.5,54.786659473719,0.264324317831662,241.9,225.963042995973,Temperate Forests,EMP
3013.32720884923,2088.50469105147,1016.23,307.295266784733,127.441537527501,330.5,705.7275,946.8,685.73,310.5025,69.43,-112.454,40.177,0.05,9.1852502822876,16791.8333333333,288.967437744141,13.7102702702703,2.80388269187548,7.625,22,1425.5,12,19,38.5,42.75,45.816360115383,0.193692171702094,122.3,37.1808759086353,Deserts,EMP
3049.44327553093,2068.90961305771,838.2,57.7472703506004,9.97667429809122,161.19,414.37,717.14,677.01,423.83,121.06,-96.53,40.16,0.025,11.2006673812866,14875.25,727.367126464844,8.35327234342013,2.87157952212278,6.5,27,1452,35,25.5,55.5,19,45.3096625624,0.203787454237837,429.1,0,Temperate Grasslands,EMP
2863.93920490815,1891.16085172257,711.05,41.0719905060297,9.05060218257326,98.57,323.72,593.78,612.48,387.33,117.27,-96.18,40.26,0.025,11.0517501831055,14736.3333333333,737.104370117188,8.30635031402652,2.831474268392,6.35,27.5,1481.5,37.5,27,55,18.5,44.2589695302446,0.198982316927545,426.2,0,Temperate Grasslands,EMP
3511.58132735934,2588.20907718906,1390.28,396.259428835756,127.210196053371,529.05,949.11,1276.73,861.23,441.17,113.55,-105.7,40.4,0.025,-0.163499996066093,15409.3333333333,1002.96374511719,3.75711743772242,1.07354951619586,5.45,30,1040.5,111.5,13,30,56.5,57.2699165595994,0.282344405396612,207,0,Temperate Forests,EMP
3105.38051578856,2164.34671904504,1030.31,228.033393458254,63.8575623972038,279.74,620.25,924.78,750.57,410.06,105.53,-105.33,40.58,0.025,6.81516647338867,15915.8333333333,463.272033691406,8.5081001472754,2.08301123748156,6.8,23.5,1237,53.5,18.5,33.5,49,52.0741778778423,0.243238117080385,341.7,0,Temperate Forests,EMP
3366.65616983743,2421.52574590425,1199.05,245.168423669053,57.958864711023,350.51,740.24,1080.03,848.54,458.81,119.02,-104.83,40.8,0.025,8.96883296966553,16022.0833333333,341.899993896484,13.8059210526316,2.55624360530739,7.55,19.5,1448.5,11.5,20,32,48,45.0227240713205,0.192449582350516,199.3,0,Temperate Grasslands,EMP
3094.16357221876,2160.08497233783,1056,320.441454689347,141.796762678539,287.1,630.18,940.06,768.9,425.82,115.94,-80.05,41.58,0.025,8.57450008392334,12803.4166666667,1149.50805664062,3.88083927157561,2.10654902397861,5.45,26,1283.5,95.5,17.5,53.5,28,51.2668584108576,0.248288102991287,508.4,0,Temperate Forests,EMP
3358.31410490367,2398.55738906421,1105.86,78.8421479818302,9.69105539447284,237.53,633.4,982.49,868.33,472.46,123.37,-97.11,41.61,0.025,9.60866641998291,14496.6666666667,656.972534179688,9.15003808073115,2.61993027804214,6.35,27,1449,27.5,25.5,51.5,23,45.355914137205,0.204030661578518,392.9,0,Temperate Grasslands,EMP
3191.77711401986,2222.72597010649,976.58,87.7645059856087,12.6474215498823,190.79,500.44,846.58,785.79,476.14,130,-95.28,41.71,0.025,9.36133289337158,14091,744.506896972656,7.60338101430429,2.53622932525271,6.25,29,1483,35.5,27,63.5,9.5,44.1214091210391,0.202141929279346,428.9,0,Temperate Grasslands,EMP
3394.1953724798,2450.34348474139,1233.905,236.726821441382,33.7591883847026,396.92,809.95,1115.725,836.985,423.955,118.18,-73.75,41.8,0.025,8.91650009155273,13096.6666666667,1110.45678710938,4.90757083139805,2.15839854840247,5.3,27,1263.5,124.5,13.5,43.5,43,51.7331364363058,0.248287142034936,927.6,127.144870325153,Temperate Forests,EMP
3102.4896564742,2181.41268213529,1080.983,285.565896404169,87.7746759173818,225.954,609.113,959.369,855.029,471.87,121.614,128.067,42.0552,0.025,-3.31674957275391,12755.5833333333,860.127990722656,3.97960050998725,0.872144934901871,5.43,44.9,895.5,167.1,18.1,38.8,43.6,61.0680107984015,0.301888919551514,388.7,162.26115630537,Temperate Forests,EMP
2186.84864633239,1286.41955939091,413.63,68.0417501003418,27.2962456519823,96.8,221.51,355.73,316.83,192.12,57.9,-74.1,42.12,0.025,6.10341691970825,12826.5833333333,1318.84533691406,4.60008896797153,1.74371277076574,4.2,44,930.5,207,11.5,42.5,46,60.4404646600826,0.294286605979143,722.4,0,Temperate Forests,EMP
3160.02619391954,2231.28621535649,1107.175,293.570830513366,94.0696799606649,229.7575,600.67,978.14,877.4175,506.505,129.035,128.13,42.15,0.025,0.832166731357574,13301.3333333333,697.936096191406,4.80956892468025,1.27930539459075,5.45,46.5,873.5,199,20.5,45,34,61.7920358991957,0.302868134564379,611.4,81.7042036862241,Temperate Forests,EMP
3326.20272826475,2386.36232145351,1175.86,193.673347916695,31.7992828659909,237.8375,620.1925,1030.1025,938.0225,555.6675,145.7575,128.1,42.4,0.025,3.2181670665741,13370.6666666667,647.528198242188,5.51113412739513,1.60295834436488,5.35,38,1110.5,103,29,56.5,15,55.9818168105871,0.2712129158915,471.3,71.5745192090034,Temperate Forests,EMP
3369.13749973227,2450.89960338972,1307.0675,422.830924760472,159.888858535229,402.3625,835.14,1183.4925,904.705,471.9275,123.575,128.2,42.783,0.025,3.277583360672,13321.8333333333,613.258483886719,6.12082405345212,1.6948627833207,5.9,34,1111,107,18,48,34,56.0883016908478,0.270257081578103,351,56.5313142573801,Temperate Forests,EMP
2831.86436291189,1878.09424992079,756.01,73.4711216241991,12.7499847715588,121.62,386.41,654.33,634.39,369.6,101.68,-95.58,42.88,0.025,7.9001669883728,13792.9166666667,682.861999511719,7.73826834104428,2.36214230524918,6.25,30,1498.5,31.5,31,53,16,43.5172659677764,0.200054165324535,381.3,0,Temperate Grasslands,EMP
3323.2925437313,2407.26718282259,1285.64,448.583502922188,197.952828150724,443.97,864.68,1191.89,841.67,420.96,93.75,-80.57,43.49,0.05,6.87516641616821,12750.75,937.59716796875,4.18627858627859,1.92443369600037,6.6,26.5,1111,96,15.5,34.5,49,55.6776072864271,0.270447273099881,531.8,0,Temperate Forests,EMP
3786.61482479152,2875.37283596571,1617.3,428.145335192689,97.6972083881893,492.45,1063.2,1490.3,1124.85,554.1,127,-102.38,43.75,0.025,8.87074947357178,14640.9166666667,377.588958740234,11.6745061147695,2.52579309520499,7.7,24.5,1428.5,16.5,27.5,42,30.5,45.8701407516987,0.201680206272199,249.4,0,Temperate Grasslands,EMP
2891.41389500205,1938.69439673514,787.85,45.4799827050253,6.24077661520573,141.44,420.79,686.64,646.41,367.06,101.21,-92.85,43.87,0.025,6.77141618728638,13150.25,765.261047363281,6.45902578796562,2.13977493285137,6.15,35,1372.5,68.5,24.5,48.5,27,48.1733152436949,0.227434756973382,366.5,0,Temperate Grasslands,EMP
3305.91029663137,2387.8311297339,1266.52666666667,428.727170541221,178.648400023124,377.263333333333,791.493333333333,1144.62333333333,889.263333333333,475.033333333333,121.903333333333,-121.02,43.9166666666667,0.075,7.62116670608521,14919.1111111111,256.459991455078,14.37899543379,2.17492675811515,7.25,29.1666666666667,1312.83333333333,17.8333333333333,18.8333333333333,35.8333333333333,45.1666666666667,49.3808639860121,0.217533411036361,224.233333333333,29.2949250439959,Deserts,EMP
2782.18426292835,1831.1884810621,739.59,94.1599343101333,20.6204486077567,121.57,359.3,636.58,618.02,380.29,103.01,-96.78,44.04,0.025,6.71733283996582,13671.0833333333,566.407653808594,8.57811375089993,2.23489794332302,6.75,29,1428.5,54.5,23,44,33,46.2783578971971,0.212993278267713,493.6,0,Temperate Grasslands,EMP
3170.27702741313,2217.40710460916,1019.82,134.89934600186,23.7166725089792,212.45,552.71,892.42,807.37,467.11,127.4,-96.15,44.12,0.025,6.35300064086914,13516.5,605.8837890625,7.83689839572193,2.17448940740619,6.85,28,1404.5,56,22,41,37,47.073283768166,0.218927462526414,442.4,0,Temperate Grasslands,EMP
3022.73977540729,2076.36713554906,953.53,210.028901243567,66.7211404957167,234.33,517.03,831.783333333333,719.2,436.5,121.746666666667,-122.22,44.23,0.075,9.13125133514404,13903.8333333333,2260.22265625,5.53199741435036,2.18703584741038,5.4,40.5,948.5,117.5,15.5,40.5,43.5,59.8607482692815,0.287446333671504,749.5,41.185539938187,Temperate Forests,EMP
3077.33320024147,2131.97331612632,1001.70375,248.796518078104,87.2659936441599,240.47625,548.46375,877.67125,761.2275,453.24,124.0325,-122.1725,44.2275,0.0625,8.70554256439209,13910,2372.03393554688,5.50191570881226,2.11426856198035,5.3875,42.125,851.625,146.25,14.5,40.375,44.5,61.8899301162045,0.29803353381552,723.925,91.4894081203627,Temperate Forests,EMP
2856.80409491112,1926.68042997452,858.62,162.47508044207,39.1156885135111,281.87,590.88,794.49,576.75,267.74,64.13,-96.71,44.26,0.025,6.51874971389771,13576,543.786926269531,9.26384615384615,2.2095134340359,6.8,28.5,1383,60.5,24,37,39,47.7874690730164,0.219320967158434,463.2,0,Temperate Grasslands,EMP
2686.90671612116,1736.82724933178,627.72,23.5957988193525,4.27241626193561,100.57,308.48,535.2,527.15,319.24,92.52,-95.7,44.27,0.025,6.86308288574219,13440.8333333333,586.055358886719,8.37765205091938,2.22257165927322,6.75,30.5,1415.5,55.5,29,42.5,28.5,46.6871820994216,0.215539227551432,349.3,0,Temperate Grasslands,EMP
3025.80738606704,2084.12965271718,972.723333333333,226.089659381477,65.1311065957695,237.92,540.986666666667,860.37,734.803333333333,431.736666666667,112.353333333333,-122.14,44.39,0.075,6.51449966430664,13760.5,2348.65234375,5.25488958990536,1.72077891128448,5.2,42.5,772,149.5,8.5,37,54.5,63.2271867154297,0.307221528463969,633,35.3327855303447,Temperate Forests,EMP
3195.42339305722,2252.44868623733,1105.495,305.946207413232,113.123836141056,392.665,725.405,1001.355,712.83,380.09,104.14,-121.825,44.415,0.075,5.04883289337158,13892.75,1699.28155517578,5.39102564102564,1.59651659233841,5.5,37.5,1013.5,77.75,11,34,54.75,57.878351802539,0.28086894902289,493.2,278.56471644844,Temperate Forests,EMP
3189.96789959861,2245.45501072866,1089.5,296.282043254097,116.334955627463,435.29,752.24,988.22,654.21,337.26,101.28,-121.79,44.42,0.075,5.42974996566772,13940.25,1176.25988769531,5.81379731379731,1.67472164330107,5.6,33,994,66.5,10.5,34.5,54.5,58.2776120199403,0.281812439568644,581.1,0,Temperate Forests,EMP
3283.23336534726,2341.34287759831,1172.79333333333,318.615306389913,109.571952384758,367.266666666667,720.046666666667,1048.37,805.526666666667,452.746666666667,124.423333333333,-121.63,44.4966666666667,0.075,7.11066675186157,14228.9166666667,808.018188476562,6.39146800501882,1.98600290801223,6.08333333333333,24.8333333333333,1061.33333333333,64,11,35.5,53.6666666666667,56.6847832124443,0.27101060758126,709.533333333333,13.9003105480897,Temperate Forests,EMP
3066.39467500704,2135.04140918509,1022.22666666667,231.479387739586,64.6519265131424,242.036666666667,557.543333333333,900.073333333333,780.19,464.683333333333,122.153333333333,-123.32,44.6266666666667,0.075,11.0358324050903,12924.3333333333,1897.77966308594,5.69833436150524,2.26556576026168,5.4,45.1666666666667,1007.16666666667,72.5,28.1666666666667,44.3333333333333,27.5,58.4822131805361,0.279781954558802,818.9,16.972908805898,Temperate Forests,EMP
3103.95346983167,2140.77324552675,944.01,118.345683182366,24.0543265194047,188.67,506.5,826.79,755.34,437.51,117.22,-96.57,44.8,0.025,6.33266687393188,13361,569.667175292969,8.52941176470588,2.16684658989546,6.75,28.5,1329.5,65.5,26,37,37.5,49.5295365251966,0.22983856733057,369,0,Temperate Grasslands,EMP
2889.2368569,1935.07511641524,805.91,147.865135428227,52.2070193816699,243.16,490.04,707.74,562.75,315.87,98.17,-68.1,44.87,0.025,5.90058374404907,12580.9166666667,1270.28051757812,4.11584117887843,1.7638457240873,4.6,34,945,204,11.5,40.5,47,60.029304221931,0.29297390473204,673.3,0,Temperate Forests,EMP
2782.68366628948,1841.19197884381,784.3675,183.124961263954,71.2325109973499,241.6925,479.5575,699.4875,542.675,304.81,84.88,-123.93,45.06,0.075,10.0827295780182,12402.5625,2460.64453125,4.81136496777973,1.92835648626294,4.6125,50.25,927.875,130.875,23,42.875,34.875,60.4843265813064,0.293284483063001,931.5,71.5894784517949,Temperate Forests,EMP
2746.14779564745,1817.7200461217,800.85,216.859730766756,88.127414269375,227.8625,477.395,709.4825,572.9875,323.455,91.3675,-123.89,45.0425,0.075,9.85391712188721,12400.75,2537.25512695312,4.91576413959085,1.91314107464958,4.5875,48.625,947.875,121.125,29,43.375,27.625,60.05785348194,0.291030459149817,894.075,72.7878483448073,Temperate Forests,EMP
3407.80508774884,2510.33659128649,1412.32,525.462106463045,184.561717411246,679.5,1049.34,1314.58,732.82,362.98,97.74,-73.13,45.56,0.05,5.90449905395508,12448.1666666667,1043.736328125,3.97253184713376,1.86252546951144,5.6,33.5,940.5,159.5,14,42,43.5,60.1623727568739,0.293503174871129,632.8,0,Temperate Forests,EMP
3788.21013567075,2875.30467063479,1616.59,416.21733478094,84.1725462923477,476.46,1007.93,1470.14,1140.13,608.66,146.45,-97.36,46.4,0.025,5.5502495765686,13039.1666666667,447.441314697266,10.0172413793103,2.0925893581497,7.15,27.5,1315.5,64,21.5,23,55.5,49.7684440108364,0.228738866992323,443.5,0,Temperate Grasslands,EMP
3303.15960374581,2368.82466178587,1178.49,228.25198025803,52.0172374479807,560.5,920.41,1116.41,617.99,258.08,62.08,-96.43,46.52,0.025,5.35150003433228,12889.5833333333,502.366882324219,8.54441260744986,2.05266042132519,7.3,31,1408.5,65.5,20,27,53,46.8346342591669,0.217275096418827,384,0,Temperate Grasslands,EMP
3328.43735109999,2403.38527540074,1254.965,387.400308134592,145.993058157312,425.85,857.145,1162.37,829.115,397.82,92.595,-114,46.8,0.025,5.63450002670288,13794.4166666667,586.74462890625,6.22834645669291,1.83983484062987,6.2,29.5,1074.5,108,14,44.5,41,56.9520113470114,0.273528431436251,545.9,177.816142264981,Temperate Grasslands,EMP
3509.57975713706,2564.29082521878,1307.89,287.302201030808,76.7862149102028,442.3,851.62,1182.91,865.59,456.27,124.98,-96.43,47.05,0.025,4.92924928665161,12731.5833333333,495.947174072266,8.34536447275301,1.9896228552464,7.35,28,1369,58,16,29,55.5,47.9806837875253,0.223860861040943,430.8,0,Temperate Grasslands,EMP
3236.72114818677,2299.76548135018,1148.85,308.700069285203,97.4115099206256,389.85,755.56,1034.64,759,393.29,114.21,-95.17,47.17,0.025,3.70383334159851,12577.6666666667,629.226928710938,6.95762711864407,1.78817690164312,5.5,34,934,113,10,28.5,61.5,59.5402762656548,0.285516304632675,398.7,0,Temperate Forests,EMP
3025.11353232897,2096.89666925626,1005.14,243.013524565776,65.1296167128308,335.04,698.18,931.86,670.1,306.96,73.28,-96.82,47.73,0.025,4.58341646194458,12638.8333333333,444.354614257812,9.30293663060278,1.94330918552244,7.45,32,1323.5,62.5,36.5,41,23,49.7208812418311,0.231167608315486,372.1,0,Temperate Grasslands,EMP
2793.18501602316,1846.355665917,771.2,98.9526895225562,12.9972680697507,161.01,384.97,658.67,610.19,386.23,112.53,-124.23,48.61,0.05,8.28108310699463,11282.6666666667,3132.06274414062,4.33387533875339,1.65440587538154,4.9,45,811.5,244,12,42.5,45.5,62.9357429914513,0.307589793743377,857.4,0,Temperate Forests,EMP
3480.4553118399,2540.24338906038,1292.2,224.962006176628,40.0961719734946,572.63,965.02,1214.99,719.57,327.18,77.21,-96.49,48.98,0.025,2.6751663684845,12450.6666666667,490.731781005859,8.92739520958084,1.73152409545943,6.9,31.5,1043,90,16,22,62,57.00102562772,0.269958853598398,501.1,0,Temperate Forests,EMP
3047.53060102302,2090.68237996417,942.15,213.292494369638,79.3614566297022,286.9,581.23,840.48,655.25,360.92,101.67,-123.53,49.47,0.025,6.72224950790405,11305.5,1975.6494140625,4.43469174503657,1.49693249032746,4.75,47.5,742.5,225.5,9.5,39,51.5,63.9833644419359,0.313346789528762,535.1,0,Temperate Forests,EMP
2985.61846168673,2041.44845009558,934.93,202.23710076537,48.7785013060014,232,512.72,812,702.93,422.21,122.93,-120.42,50.85,0.1,3.57316660881042,12078.5833333333,503.58251953125,5.76339522546419,1.39559891681086,5.7,26.5,993.5,87,11.5,44.5,43.5,58.8487641740144,0.286309374009663,545.9,0,Temperate Forests,EMP
3111.75441615491,2166.02811648705,1017.35,235.195575706928,80.2400003758106,259,575.96,897.84,758.35,441.39,119.51,-120.35,50.9,0.1,4.45900011062622,12122.5,391.476165771484,6.71740412979351,1.5412141012928,5.75,28.5,992,93,11,43.5,45.5,58.8648216674874,0.284151118586584,555.7,0,Temperate Forests,EMP
3051.95131174503,2110.01323469193,988.72,233.686051092935,73.0839011748083,261.74,561.75,873.8,726.98,426.97,114.92,-120.3,50.93,0.1,4.93258333206177,12130.4166666667,442.978454589844,6.37089467723669,1.60986032966124,5.75,29,943.5,91.5,12,44.5,43.5,60.0078785479292,0.289956456495721,564.2,0,Temperate Forests,EMP
3579.52639305818,2649.37274768072,1396.17666666667,284.316436472771,65.7164474768942,457.683333333333,903.303333333333,1265.00666666667,938.493333333333,492.873333333333,131.17,100.772,51.024,0.1,-5.29716634750366,12317.75,316.534118652344,8.43961708394698,0.817267325048688,6.5,26,1053,62.5,16,37.5,46,57.0761489655291,0.27856600665435,220.9,174.675316039025,Temperate Forests,EMP
3431.46092074693,2508.51017648814,1329.11,383.482967641047,130.675391911576,469.99,851.22,1196.31,859.12,477.89,132.8,-121.92,52.32,0.1,3.94091629981995,11599.1666666667,554.876159667969,5.05993233446109,1.42694386719571,5.45,27.5,987,100.5,16.5,42,42,58.9879956820387,0.287807399282951,495.8,0,Temperate Forests,EMP
2751.03303351756,1836.10380561089,806.92,158.945772409269,48.3171806256133,226.31,468.85,696.21,580.61,338.07,110.71,-104.7,53.9,0.025,0,12329.0833333333,441.763336181641,6.86566265060241,1.4682939828361,5.7,50.5,770.5,213.5,13.5,24,62,62.9186994178762,0.304672488868588,491.3,0,Boreal Forests,EMP
3501.64565251054,2577.65744999581,1395.4,431.691294718125,143.216447555833,592.95,989.09,1287.76,802.45,406.31,107.64,-105.2,53.98,0.025,-0.124167047441006,12332.8333333333,440.324127197266,6.81052002390915,1.4561001322661,5.65,64,788.5,226.5,14.5,27.5,58,62.7950000874382,0.304213174897906,549,0,Boreal Forests,EMP
2771.86849953745,1829.53976865498,770.14,165.226705381184,52.4984630606265,171.27,382.56,661.92,598.87,387.58,108.22,-122.62,54.37,0.1,3.16216659545898,11148.4166666667,668.090759277344,4.23026886383348,1.38149350417089,4.95,33.5,915,123.5,18.5,43,39,60.720570330705,0.297814650323477,457.8,0,Temperate Forests,EMP
2859.86520439072,1913.60649575531,832.32,192.573099633021,70.4255761572033,252.88,489.95,727.92,579.44,342.37,104.4,-126.3,54.62,0.1,1.71416664123535,10305.3333333333,751.539428710938,3.9856962557846,1.04028815484669,5.55,33,987,111.5,12.5,42.5,45,59.0104348077232,0.290934898559671,430.1,0,Temperate Forests,EMP
2748.014641788,1809.03141312036,762.85,155.674490826102,38.9349372619649,201.56,436.28,666.28,561.29,326.57,96.57,-111.27,57.29,0.05,-0.0364165306091309,11502.75,327.392608642578,7.22153080273802,1.45500496928305,5.9,51,758.5,227,18.5,30,52,63.5988643094303,0.307658657385561,614.4,0,Boreal Forests,EMP
1045.43081285484,568.351502211854,176.94,51.055282447977,24.0044149822171,117.94,141.94,167.94,59,35,9,-69.57,62.65,0.025,-7.08273839950562,9863.91666666667,487.961273193359,5.68059373282023,0.480699633368287,5.8,59,800,199,17,37,46.5,62.9823588373206,0.312192939746474,32.5,0,Tundra,EMP
2250.72614416776,1355.94999047222,471.7984,73.8902718733752,21.4639693032603,114.79,249.5064,397.5244,357.0084,222.292,74.274,-145.8,64.33,0.0518,-2.96424984931946,8096.25,461.884124755859,6.9820742637644,0.940252513670085,5.5,30.18,893.58,158.82,10,55.54,34.96,61.7823310496645,0.302416009044454,337.7,153.225438724558,Boreal Forests,EMP
3101.0130032634,2156.7280822026,1013.4,223.699968851621,60.6205936421326,290.06,615.33,907.87,723.34,398.07,105.53,-148.25,64.8,0.025,-2.45499968528748,8254.83333333333,455.263061523438,6.98838709677419,1.00235681603982,5.35,38.5,896.5,243,10,68,22,62.4062284063113,0.305104326320765,388.5,0,Boreal Forests,EMP
1585.7658287137,947.488105023867,435.84,149.283561181842,58.3577593188492,144.826,279.93,388.13,291.014,155.91,47.71,-111.568,64.87,0.03,-9.40108394622803,9630.08333333333,348.822052001953,5.97084708470847,0.747302880909998,5.09,53.2,800,145.4,10.3,34,55.8,62.5976439244174,0.308557844195863,198.1,241.422972912687,Tundra,EMP
2709.69929792072,1772.65497907382,741.3025,178.771146199659,69.52033544127,227.96,454.56,651.84,513.3425,286.7425,89.4625,-147.502,65.154,0.05,-2.87741684913635,8074.75,552.710754394531,6.5,0.933210678497774,5.325,34.5,765.75,263.5,9,58.5,32.5,64.612940538873,0.317055425188943,430,70.3798173602821,Tundra,EMP
2835.76803903038,1897.31462411369,827.39,192.20920409875,72.4169998261293,365.49,583.99,756.21,461.9,243.4,71.18,-139.86,67.54,0.05,-8.79691600799561,8203.16666666667,395.923889160156,6.34908446544595,0.881650621876745,5.05,83,786.5,245,19.5,48,32,63.6433196147099,0.312667870079139,162.5,0,Boreal Forests,EMP
1937.03474337115,1168.29436977702,514.525,191.999499187746,79.1722506015599,234.08,349.67,462.575,280.445,164.855,51.95,18.67,68.35,0.025,-0.758000075817108,7792.16666666667,783.164611816406,3.65279007971656,0.661490804352001,5,35,882,167.5,11.5,40,49,61.3234698186918,0.30421055781724,191.1,82.0738840923225,Tundra,EMP
1321.70307826904,749.640442972746,363.905,162.979191239951,74.3238850324163,100.955,219.355,315.12,262.95,144.55,48.785,-149.72,68.63,0.025,-9.22949981689453,7115.5,314.016418457031,9.90419161676647,0.583458351252254,5.65,46.5,578,265,20,42.5,37,66.9144981822636,0.328843425777161,214.5,111.74408463091,Tundra,EMP
2688.09803001597,1763.11553818633,739.515,163.225104602416,62.3830438227545,238.935,467.91,661.67,500.58,271.605,77.845,-149.58,68.63,0.025,-8.72741603851318,7127.33333333333,307.436950683594,10.4611260053619,0.572982655837141,5.65,48.5,581.5,314.5,26.5,42,31.5,66.9786751286617,0.32895265506571,189.7,105.464976413974,Tundra,EMP
2982.61335100705,2046.79487901493,945.08,228.547788937805,80.1548681547676,405.47,680.33,878.22,539.61,264.75,66.86,-138.74,69.33,0.05,-10.9924421310425,7855.83333333333,261.222808837891,6.50239520958084,0.586317002237668,5.75,48,662,203.5,23.5,43.5,33,65.6755760534339,0.324587461345353,82.8,0,Tundra,EMP
2383.11150742537,1637.68920246978,849.843333333333,279.19851021163,97.4948750037358,299.546666666667,584.276666666667,784.236666666667,550.296666666667,265.566666666667,65.6066666666667,-20.54131,74.46906,0.0916666666666667,-10.3061666488647,7543.25,323.407440185547,10.1753764393268,0.275528646451266,5.86666666666667,48.1666666666667,985.833333333333,154.666666666667,18.6666666666667,37.3333333333333,44.6666666666667,59.0162913732303,0.292291130428045,38.4666666666667,627.464518067224,Tundra,EMP
1736.26044967667,997.513160182339,436.93,176.367168839205,82.9524465499734,169.225,277.675,387.4,267.705,159.255,49.53,-75.78,78.88,0.025,-16.1722221374512,8481.25,228.367935180664,10.0411558669002,0.403979563285617,6.45,51.5,1048.5,143,19,32.5,48.5,57.4065954913032,0.283005084328127,33.4,179.887965133858,Others,EMP
3465.84187497088,2553.85850610861,1345.68571428571,233.652686776524,34.5038855532569,395.751904761905,862.985714285714,1232.42047619048,949.933809523809,482.7,113.265238095238,-79.85,9.15,0.05,26.4583339691162,19327,2389.63696289062,4.98259572352064,6.07080372127005,5.25,25,1096.5,71,33.5,27,39.5,56.4441210954064,0.253536858112939,922.5,209.359039250075,Tropical Forests,ZHOU
