sample_name	experiment_accession
10431.0.4	ERX1425052
10431.0.5	ERX1425053
10431.0.1	ERX1425049
10431.0.2	ERX1425050
10431.0.3	ERX1425051
10431.E10	ERX1425055
10431.E11	ERX1425056
10431.E15	ERX1425057
10431.E2	ERX1425058
10431.E1	ERX1425054
10431.E6	ERX1425061
10431.E7	ERX1425062
10431.E4	ERX1425059
10431.E5	ERX1425060
10431.E8	ERX1425063
